domain,registrar,creation_date,expiration_date,status,name_servers
v6.org,Hosting Concepts B.V. d/b/a Openprovider,1020103897,1588183897,ok https://icann.org/epp#ok,"{""ns3.qweb.co"", ""ns1.qweb.nl"", ""ns2.qweb.nl""}"
v7.org,PDR Ltd. d/b/a PublicDomainRegistry.com,942539958,1605314358,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.above.com"", ""ns1.above.com""}"
v8.org,"Advanced Internet Technologies, Inc. (AIT)",871790400,1597550400,ok https://icann.org/epp#ok,"{""ns3.lip.net"", ""ns.lip.net"", ""ns2.lip.net""}"
v9.org,"Name.com, Inc.",1020103897,1619719897,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""kay.ns.cloudflare.com"", ""woz.ns.cloudflare.com""}"
va.org,"GoDaddy.com, LLC",811569600,1600488000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns45.domaincontrol.com"", ""ns46.domaincontrol.com""}"
vb.org,"GoDaddy.com, LLC",894859200,1589083200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns24.domaincontrol.com"", ""ns23.domaincontrol.com""}"
vd.org,"eNom, Inc.",901166400,1595390400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns3.name-services.com"", ""dns1.name-services.com"", ""dns2.name-services.com"", ""dns4.name-services.com"", ""dns5.name-services.com""}"
ve.org,"Imperial Registrations, Inc.",891061200,1616821200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.parkingcrew.net"", ""ns2.parkingcrew.net""}"
vf.org,"GoDaddy.com, LLC",854427600,1674968400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns3.gratisdns.dk"", ""ns1.gratisdns.dk"", ""ns5.gratisdns.dk"", ""ns2.gratisdns.dk"", ""ns4.gratisdns.dk""}"
vg.org,"GoDaddy.com, LLC",907300800,1601524800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
vh.org,"Register4Less, Inc.",839822400,1881115200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns2.uihealthcare.com"", ""dns1.uihealthcare.com""}"
vi.org,"DNC Holdings, Inc.",798523200,1587614400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.directnic.com"", ""ns0.directnic.com""}"
vj.org,"GoDaddy.com, LLC",920696400,1615006800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
vk.org,"Network Solutions, LLC",833947200,1654315200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns73.worldnic.com"", ""ns74.worldnic.com""}"
vl.org,"GoDaddy.com, LLC",870840000,1596600000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns50.domaincontrol.com"", ""ns49.domaincontrol.com""}"
vm.org,"Wild West Domains, LLC",828680400,1617681600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns70.domaincontrol.com"", ""ns69.domaincontrol.com""}"
vn.org,"GoDaddy.com, LLC",907300800,1601524800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
vo.org,Tucows Inc.,850453200,1607749200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.mailbank.com"", ""ns2.mailbank.com""}"
vp.org,"GoDaddy.com, LLC",920523600,1614834000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns20.domaincontrol.com"", ""ns19.domaincontrol.com""}"
vq.org,Moniker Online Services LLC,946993129,1609767529,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dsredirection.com"", ""ns1.dsredirection.com""}"
vr.org,"NameCheap, Inc.",870580800,1659412800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""cdns2.netactuate.com"", ""cdns1.netactuate.com"", ""cdns3.netactuate.com""}"
vs.org,"Regional Network Information Center, JSC dba RU-CENTER",937147241,1852382441,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns3-l2.nic.ru"", ""ns8-l2.nic.ru"", ""ns8-cloud.nic.ru"", ""ns4-l2.nic.ru"", ""ns4-cloud.nic.ru""}"
vt.org,"Dynadot, LLC",830664000,1745899200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.dynadot.com"", ""ns2.dynadot.com""}"
vu.org,"GoDaddy.com, LLC",849675600,1606971600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns2.icertified.net"", ""dns1.icertified.net""}"
vv.org,"Advanced Internet Technologies, Inc. (AIT)",871790400,1597550400,ok https://icann.org/epp#ok,"{""ns3.lip.net"", ""ns.lip.net"", ""ns2.lip.net""}"
vw.org,1API GmbH,804139200,1593057600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.volkswagen.de"", ""ns2.volkswagen.de"", ""ns5.xc-ns.de""}"
vx.org,Uniregistrar Corp,991392340,1717238740,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.uniregistry-dns.net"", ""ns1.uniregistry-dns.com"", ""ns2.uniregistry-dns.com"", ""ns2.uniregistry-dns.net""}"
vy.org,PDR Ltd. d/b/a PublicDomainRegistry.com,991478123,1591094123,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.mytrafficmanagement.com"", ""ns2.mytrafficmanagement.com""}"
vz.org,"GoDaddy.com, LLC",920696400,1615006800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
w0.org,"NameCheap, Inc.",913093200,1638853200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
w1.org,"Domain.com, LLC",920523600,1614834000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.livepipe.com"", ""ns1.livepipe.com""}"
w2.org,"Namesilo, LLC",952602682,1615290682,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""504.ns1.above.com"", ""504.ns2.above.com""}"
w3.org,Gandi SAS,773467200,1877918400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.w3.org"", ""ns3.w3.org"", ""ns2.w3.org""}"
w4.org,"GoDaddy.com, LLC",871531200,1628827200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns15.domaincontrol.com"", ""ns16.domaincontrol.com""}"
w5.org,CPS-Datensysteme GmbH,885186000,1610946000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.cpudns.de"", ""ns1.cpudns.de""}"
w6.org,"GoDaddy.com, LLC",1019930932,1619546932,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.namefind.com"", ""ns2.namefind.com""}"
w7.org,Epik Inc.,1016652384,1616268384,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.epik.com"", ""ns3.epik.com""}"
w8.org,"eNom, Inc.",1019930932,1619546932,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.directnavi2.com"", ""ns1.directnavi1.com""}"
w9.org,Key-Systems GmbH,895118400,1589342400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.domaindiscount24.net"", ""ns3.domaindiscount24.net"", ""ns1.domaindiscount24.net""}"
wa.org,"Sea Wasp, LLC",813384000,1760068800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.uniregistrymarket.link"", ""ns2.uniregistrymarket.link""}"
wb.org,MarkMonitor Inc.,891493200,1617253200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4-b0.warnerbros.com"", ""ns2-b0.warnerbros.com"", ""ns1-b0.warnerbros.com"", ""ns3-b0.warnerbros.com""}"
wc.org,"GoDaddy.com, LLC",910242000,1888462800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns55.domaincontrol.com"", ""ns56.domaincontrol.com""}"
wd.org,"Network Solutions, LLC",809150400,1598068800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns97.worldnic.com"", ""ns98.worldnic.com""}"
we.org,"NameCheap, Inc.",818917200,1734066000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""erin.ns.cloudflare.com"", ""brett.ns.cloudflare.com""}"
wf.org,"Name.com, Inc.",832564800,1779336000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.inmotionhosting.com"", ""ns.inmotionhosting.com""}"
wg.org,"Name.com, Inc.",858661200,1773896400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.inmotionhosting.com"", ""ns.inmotionhosting.com""}"
wh.org,"Network Solutions, LLC",798264000,1681963200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns58.worldnic.com"", ""ns57.worldnic.com""}"
wi.org,"Name.com, Inc.",952429436,1615117436,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.mytrafficmanagement.com"", ""ns2.mytrafficmanagement.com""}"
wj.org,"GoDaddy.com, LLC",910069200,1604293200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
wk.org,"GoDaddy.com, LLC",910069200,1604293200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
wl.org,PDR Ltd. d/b/a PublicDomainRegistry.com,821941200,1611032400,ok https://icann.org/epp#ok,"{""ns1.active-dns.com"", ""ns4.active-dns.com"", ""ns2.active-dns.com"", ""ns3.active-dns.com""}"
wm.org,Regtime Ltd.,952429828,1646653828,serverTransferProhibited https://icann.org/epp#serverTransferProhibited,"{""ns.relsoft.ru"", ""ns.relsoftcom.ru""}"
wn.org,"Network Solutions, LLC",810964800,1662955200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns7.worldnic.com"", ""ns8.worldnic.com""}"
wo.org,"NameCheap, Inc.",863668800,1621137600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns6050.hostgator.com"", ""ns6049.hostgator.com""}"
wp.org,MarkMonitor Inc.,937462118,1694844518,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""pdns2.mobiusltd.com"", ""pdns1.mobiusltd.com""}"
wq.org,"GoDaddy.com, LLC",901252800,1595476800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
wr.org,"Network Solutions, LLC",806731200,1879646400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns91.worldnic.com"", ""ns92.worldnic.com""}"
ws.org,"GoDaddy.com, LLC",855637200,1613106000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns053.c.register.com"", ""dns046.a.register.com"", ""dns158.b.register.com"", ""dns010.d.register.com""}"
wt.org,"Domain.com, LLC",824274000,1676437200,ok https://icann.org/epp#ok,"{""ns1.x7hosting.com"", ""ns3.x7hosting.com"", ""ns2.x7hosting.com""}"
wu.org,Tucows Inc.,850107600,1607403600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.mailbank.com"", ""ns2.mailbank.com""}"
wv.org,"GoDaddy.com, LLC",864878400,1590638400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns28.domaincontrol.com"", ""ns27.domaincontrol.com""}"
ww.org,1&1 IONOS SE,805176000,1594094400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1114.ui-dns.org"", ""ns1044.ui-dns.com"", ""ns1049.ui-dns.de"", ""ns1057.ui-dns.biz""}"
wx.org,"GoDaddy.com, LLC",910933200,1605157200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
wy.org,"GoDaddy.com, LLC",901252800,1595476800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
wz.org,"NameCheap, Inc.",1336421514,1620418314,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dan.com"", ""ns1.dan.com""}"
x0.org,"New Dream Network, LLC dba DreamHost Web Hosting",913784400,1608094800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dreamhost.com"", ""ns3.dreamhost.com"", ""ns1.dreamhost.com""}"
x1.org,"GoDaddy.com, LLC",951651913,1614426313,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""andy.ns.cloudflare.com"", ""pat.ns.cloudflare.com""}"
x2.org,Tucows Inc.,911365200,1700197200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.systemdns.com"", ""ns3.systemdns.com"", ""ns2.systemdns.com""}"
x3.org,"GoDaddy.com, LLC",798177600,1618804800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns1.atlantech.net"", ""dns2.atlantech.net""}"
x4.org,1API GmbH,952602351,1804592751,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""buy.internettraffic.com"", ""sell.internettraffic.com""}"
x5.org,CSL Computer Service Langenbach GmbH d/b/a joker.com a German GmbH,1019758698,1619374698,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""c.ns.joker.com"", ""b.ns.joker.com"", ""a.ns.joker.com""}"
x6.org,"GoDaddy.com, LLC",943802847,1606577247,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.x6.org"", ""ns1.x6.org""}"
x7.org,"eNom, Inc.",945094890,1607869290,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns3.name-services.com"", ""dns1.name-services.com"", ""dns2.name-services.com"", ""dns4.name-services.com"", ""dns5.name-services.com""}"
x8.org,"Namesilo, LLC",952515953,1615203953,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""504.ns1.above.com"", ""504.ns2.above.com""}"
x9.org,"Network Solutions, LLC",813988800,1602907200,ok https://icann.org/epp#ok,"{""ns1.konnections.com"", ""ns3.konnections.com"", ""ns2.konnections.com""}"
xa.org,Epik Inc.,920696400,1646542800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dan.com"", ""ns1.dan.com""}"
xb.org,"Domain.com, LLC",920696400,1615006800,ok https://icann.org/epp#ok,"{""ns-482.awsdns-60.com"", ""ns-1808.awsdns-34.co.uk"", ""ns-1115.awsdns-11.org"", ""ns-660.awsdns-18.net""}"
xc.org,Tucows Inc.,915512400,1609822800,ok https://icann.org/epp#ok,"{""ns2.wingnet.net"", ""ns1.wingnet.net""}"
xd.org,"GoDaddy.com, LLC",920610000,1614920400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
xe.org,"GoDaddy.com, LLC",854859600,1612328400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns08.domaincontrol.com"", ""ns07.domaincontrol.com""}"
xf.org,"GoDaddy.com, LLC",920696400,1615006800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
xg.org,TLDS L.L.C. d/b/a SRSPlus,920696400,1615006800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""zoe.ns.cloudflare.com"", ""pete.ns.cloudflare.com""}"
xh.org,Moniker Online Services LLC,920696400,1615006800,ok https://icann.org/epp#ok,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
xi.org,"GoDaddy.com, LLC",883458000,1610718490,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns43.domaincontrol.com"", ""ns44.domaincontrol.com""}"
xj.org,Uniregistrar Corp,920696400,1741237200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.eftydns.com"", ""ns1.eftydns.com""}"
xk.org,"Wild West Domains, LLC",947249168,1610023568,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns34.domaincontrol.com"", ""ns33.domaincontrol.com""}"
xl.org,Tucows Inc.,913093200,1607317200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""a.ns0.org"", ""b.ns0.org""}"
xm.org,"Network Solutions, LLC",895982400,1653278400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns.ddv.com"", ""ns-east.ddv.com""}"
xn.org,"GoDaddy.com, LLC",989231434,1620383434,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns50.domaincontrol.com"", ""ns49.domaincontrol.com""}"
xo.org,MarkMonitor Inc.,920696400,1678078800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""nameserver.concentric.net"", ""nameserver3.concentric.net"", ""nameserver2.concentric.net"", ""nameserver1.concentric.net""}"
xp.org,Google LLC,790837200,1611464400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-cloud-c2.googledomains.com"", ""ns-cloud-c3.googledomains.com"", ""ns-cloud-c4.googledomains.com"", ""ns-cloud-c1.googledomains.com""}"
xq.org,"Alibaba Cloud Computing (Beijing) Co., Ltd.",1336421515,1715112715,serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
xr.org,"GoDaddy.com, LLC",920696400,1615006800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
xs.org,"GoDaddy.com, LLC",920696400,1615006800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
xt.org,"GoDaddy.com, LLC",920696400,1615006800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
xu.org,Tucows Inc.,850453200,1607749200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.mailbank.com"", ""ns2.mailbank.com""}"
xv.org,"Namesilo, LLC",920696400,1615006800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""wh1.neo.si"", ""wh2.neo.si""}"
xw.org,Moniker Online Services LLC,947079708,1609854108,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dsredirection.com"", ""ns1.dsredirection.com""}"
xx.org,Epik Inc.,999626581,1599242581,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.dnslink.com"", ""ns2.dnslink.com""}"
xy.org,Gandi SAS,867902400,1593662400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-205-c.gandi.net"", ""ns-121-b.gandi.net"", ""ns-85-a.gandi.net""}"
xz.org,Epik Inc.,920696400,1615006800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""421.ns2.above.com"", ""421.ns1.above.com""}"
y0.org,FastDomain Inc.,947437719,1610212118,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.bluehost.com"", ""ns2.bluehost.com""}"
y1.org,"NameCheap, Inc.",920869200,1646715600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
y2.org,"Porkbun, LLC",1019758703,1619374703,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
y3.org,"GoDaddy.com, LLC",1019758698,1619374698,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns50.domaincontrol.com"", ""ns49.domaincontrol.com""}"
y4.org,"GoDaddy.com, LLC",1019793686,1619409686,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.namefind.com"", ""ns2.namefind.com""}"
y5.org,"GoDaddy.com, LLC",1019758698,1619374698,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.namefind.com"", ""ns2.namefind.com""}"
y6.org,Google LLC,1019758698,1619374698,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-cloud-c2.googledomains.com"", ""ns-cloud-c3.googledomains.com"", ""ns-cloud-c4.googledomains.com"", ""ns-cloud-c1.googledomains.com""}"
y7.org,Tucows Inc.,876110400,1601870400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns3.mdnsservice.com"", ""ns1.mdnsservice.com"", ""ns2.mdnsservice.com""}"
